1.415141397704624410e-02 -3.988523456442236714e-01 -1.611601610535182971e-01
8.863869387340553296e-02 -4.265155287654566751e-01 -1.695735134333513638e-01
1.347145547432091611e-02 -5.379187907811457947e-01 -1.590771969873544800e-01
-7.187366248848420236e-02 -4.050767086673253137e-01 -1.400530422740307590e-01
-8.150327833678583378e-02 -4.691420832941110564e-01 -1.411793054477464282e-01
-1.598925642942488068e-01 -3.577814785028380906e-01 -1.163264502417837853e-01
-9.952268843603942483e-02 -4.193783931067963100e-01 -1.331774859608284012e-01
-7.051640347432808209e-02 -2.828881305611712915e-01 -9.619832100763703320e-02
-1.676638398827544341e-01 -4.443974787897438938e-01 -1.918710315067093108e-01
-1.951130504142522537e-01 -3.761435676104818437e-01 -1.603211872825628659e-01
-1.867187536347216237e-01 -4.082528412231441473e-01 -1.072609058232696921e-01
-2.563854001139461158e-01 -4.084359459519465996e-01 -1.284802349858390480e-01
-2.073551429462990314e-01 -3.654620678967676617e-01 -8.923331689668279054e-02
-3.299386972513124738e-01 -3.532160713794830764e-01 -1.896031547038194431e-01
-3.254854317093298088e-01 -2.869813136425319877e-01 -6.186477416965149856e-02
-3.158836978459853562e-01 -3.934370083245354310e-01 -3.335494176760921137e-02
-3.866860048792331028e-01 -3.357472494673839902e-01 -1.363407659320093057e-01
-3.630585816024680668e-01 -3.671150467833987352e-01 -1.330040690783640400e-02
-4.535785120659063807e-01 -3.563881774859923302e-01 -4.123155135100929625e-02
-4.668519677980830229e-01 -2.578545819169564823e-01 -1.407048796565705251e-01
-4.307305647513384739e-01 -3.460034227654283923e-01 -8.318073879332857357e-02
-4.572057450840663062e-01 -2.023514126523824896e-01 3.660967774789956886e-02
-4.937496009258003915e-01 -2.115948613504672338e-01 -1.247225500461533881e-01
-5.393395657658383024e-01 -2.264581123960620890e-01 -6.447893967257789516e-02
-5.631187416848237870e-01 -2.202740837197337265e-01 3.973491082062474700e-02
-4.859224811477386163e-01 -2.710891481661421021e-01 -1.238811484089441806e-01
-5.084598200614323105e-01 -1.851351753499220487e-01 -5.079323381013276656e-02
-5.794716602255182147e-01 -2.408757897725750385e-01 -4.947184299931238483e-02
-6.780670243699051802e-01 -2.393466374155013010e-01 -7.341655629167870289e-02
-6.003466344763862539e-01 -2.299122973134224979e-01 -3.929967161216907368e-02
-6.408026824801926757e-01 -2.371790511954601777e-01 -7.777597403156347178e-02
-6.427636795320664787e-01 -1.112675015262600958e-01 4.597926858462900168e-03
-7.440216071798222419e-01 -1.522099903480259309e-01 -8.677845255762517418e-02
-6.714044415153261891e-01 -1.072787909894696023e-01 -1.301117756850091178e-02
-6.841729038092091431e-01 -9.747293832344439135e-02 2.435381917686572917e-03
-7.047727614470411517e-01 -5.786379720343208521e-02 -5.375740084277605413e-02
-6.516277071342866378e-01 -5.348555221154827760e-02 1.748898425557163933e-02
-6.868992515956665601e-01 -3.460636381824463981e-03 -6.382427036514705387e-02
-6.548305202578492690e-01 -9.137317466703701041e-02 -6.524668014445129949e-03
-6.981288640561251757e-01 2.999704435349659359e-02 -8.946535700864095830e-02
-6.983894539783509492e-01 -5.668448275166147743e-02 1.528002519641599374e-02
-7.322902135366482490e-01 -2.499943824599787021e-02 -6.464849914259693069e-03
-6.315906291645826398e-01 2.058122451144569348e-02 -9.200763520131152381e-03
-6.459553906243251653e-01 4.874232468610512070e-02 -4.464576541719841168e-02
-7.043754070277953305e-01 -1.969553892420163044e-02 -2.459194399111713780e-02
-6.971380412998164910e-01 6.344713842269780052e-03 -2.396099060474193854e-03
-7.339069140016323267e-01 5.650625882136303679e-02 -5.154541295141629176e-02
-6.431778257723627101e-01 4.489375354959979081e-02 2.711981242590751767e-03
-6.557819936401972916e-01 8.240306762763399684e-02 5.209393989672814196e-02
-6.953317168836927742e-01 3.614916527721018930e-02 -4.304570333583167263e-02
-7.067661786013428316e-01 1.003028561051615142e-02 -1.336898811542627796e-02
-6.349039516467257505e-01 7.796308966129061879e-02 1.863376281051994099e-01
-7.336785709723330218e-01 1.702596219155254331e-01 -6.993832240371401776e-03
-5.741441581296916619e-01 1.099980404467926498e-01 7.982468627901140312e-02
-6.358530804905465628e-01 1.091034983469415798e-01 5.312654394461607116e-02
-5.744829761379874888e-01 1.058539403877309104e-01 2.552409751397728688e-02
-6.232699792878961809e-01 1.682414611586499631e-01 2.157346920443447419e-02
-5.836287939582784912e-01 2.097912410552800200e-01 -3.391063347682105045e-02
-6.559041618915776306e-01 2.035007458021478310e-01 6.496019426241844696e-02
-5.530587081033024877e-01 2.741645304463534716e-01 1.100603971178983759e-02
-5.816210213394594764e-01 1.404121345243614649e-01 5.896646686045346752e-02
-5.989782766174102102e-01 2.185466724717042841e-01 -4.402274626576559158e-02
-5.170951159527061858e-01 2.541873700352645926e-01 -1.754096359748308354e-02
-5.310304845274684826e-01 2.704400117336944742e-01 1.101339999733840225e-01
-4.935632087373479360e-01 3.431165184637994803e-01 -4.952989773164218068e-03
-4.656772416444161511e-01 2.048336050930370245e-01 1.184463900095793498e-01
-4.635772469946404239e-01 2.982007003529222322e-01 4.101291939446301965e-02
-4.097350432684264687e-01 3.109013772501187378e-01 5.843024820740841396e-02
-4.372344513025619439e-01 3.227996834594075160e-01 4.736181388727828123e-02
-3.976197656706083605e-01 2.804270928634643445e-01 5.957720707570351992e-02
-3.088097661038243791e-01 2.558941566407242352e-01 1.424747109095157449e-01
-3.530753929003652147e-01 2.980674348658100548e-01 1.207259916505063896e-01
-3.654981900447918375e-01 3.457194756722675733e-01 5.138093910559304867e-02
-3.440595556963910173e-01 3.368682915813466239e-01 1.758287087042216812e-01
-2.526479271271460658e-01 3.491902661875398994e-01 4.660266575316401871e-02
-2.240617862070544974e-01 3.304782919322938328e-01 1.572079946243922777e-01
-2.177747971383508507e-01 4.435974343187903401e-01 1.369926297940862459e-01
-1.796764511105779505e-01 4.975405472184929456e-01 9.996337205957443739e-02
-1.482327779445113403e-01 4.240113859714220168e-01 1.005994863781932980e-01
-1.661035186099258931e-01 4.773669212180957633e-01 1.005565726030496487e-01
-1.901365678273667092e-02 3.631529292039410994e-01 1.699370794051791589e-01
-1.460095254656023911e-01 4.749988052013651152e-01 1.928036995199627346e-01
-5.553912728317507430e-02 5.164800822722611651e-01 1.229364515483256648e-01
-4.501163066138081509e-02 4.334360976211565908e-01 1.802630598492141745e-01
6.107534093209134735e-02 4.712770618984771231e-01 1.504670888887704727e-01
-3.220826725481637509e-02 3.416271141275218914e-01 2.091199689001146944e-01
-9.454721577654201514e-03 4.125802877965454862e-01 1.730363322139802928e-01
5.724638119779278805e-02 4.685662461043859084e-01 1.610305053522473051e-01
7.710616545376480779e-02 4.304337249583710667e-01 5.957432857707549434e-02
1.227573352926006750e-01 4.601047924425620272e-01 1.460451883868275347e-01
3.182808500114346628e-02 4.082121679127193037e-01 2.724617582358864754e-01
1.254554390376096951e-01 4.443104843333594567e-01 2.197074676483266320e-01
2.202522515134059944e-01 5.193312649576274920e-01 1.967184204919823487e-01
2.952727171744302659e-01 3.528429928942675708e-01 2.288823601674681296e-01
2.230103088493767260e-01 4.476828709898524328e-01 1.763551826867571781e-01
2.138658511510374005e-01 4.857397297095220057e-01 2.638138484235981185e-01
2.223028063594021941e-01 5.074364354195753934e-01 2.977525063900275937e-01
2.495192870650083938e-01 4.917174711683943156e-01 2.588090827085050005e-01
3.273249023035039729e-01 3.403889918788888802e-01 2.134391889968340339e-01
2.889107058755033819e-01 5.296008817464995522e-01 1.714966871317838426e-01
4.270679372876977076e-01 5.341275111894803196e-01 1.995216404298217061e-01
4.333152269040885241e-01 3.842932819048580639e-01 3.517683009356759594e-01
3.371533527892535687e-01 4.927295568164484219e-01 2.114274613789008106e-01
4.357632889417200062e-01 4.561141633214573776e-01 2.013929305544980286e-01
5.096194703487447741e-01 4.383067587995037040e-01 2.639347217591863082e-01
5.188813998157925100e-01 5.528261279863921906e-01 2.740962903056445299e-01
5.388790399451321989e-01 5.721514309973568801e-01 2.142445775080349391e-01
5.176112672560380101e-01 4.410989257574441380e-01 2.409594153520336901e-01
4.525649690330220132e-01 5.424348167378774122e-01 2.313528515825750698e-01
5.402993130628018781e-01 4.581529399540932856e-01 3.456463138819702574e-01
5.119786229010466760e-01 5.316649286282417730e-01 3.075118382905256409e-01
5.461708087153036573e-01 3.701276428039028676e-01 1.980623460866867136e-01
5.659652901567350236e-01 5.467131736046080270e-01 2.058754848201443666e-01
5.828458630782146210e-01 4.539046398156822981e-01 2.376734544879922639e-01
5.837163695222695736e-01 4.943097786852238551e-01 3.719626320573874434e-01
5.821718353526839085e-01 4.097673329377073959e-01 2.714415840661431045e-01
6.133225445072433279e-01 5.408094762737134520e-01 3.001240982444768890e-01
7.350985159132722435e-01 4.594723362869574945e-01 3.081780960029819605e-01
5.978863307381733216e-01 4.790196675591047448e-01 3.058890213298519067e-01
6.436438028196170835e-01 4.252691503223124947e-01 3.969091996117376508e-01
7.169642282797901167e-01 4.730774241996693052e-01 3.442032971986608292e-01
7.418916678990656877e-01 4.086523808076017450e-01 2.528275612141895334e-01
7.249130160322370120e-01 4.439728351733114864e-01 2.594177691028111687e-01
6.436527394971366389e-01 5.368386185603987171e-01 3.157468379242158729e-01
6.818565681654723543e-01 4.770258894013320594e-01 3.605291292470395037e-01
7.247587338947382163e-01 4.129822111586984312e-01 3.141194907573067185e-01
6.795030153997391187e-01 4.268527058236228355e-01 3.617070180658809031e-01
6.867601037617694359e-01 4.749360752020147514e-01 2.673119007790450974e-01
6.592217791250944980e-01 3.881140799040204703e-01 3.554949687383748280e-01
6.788513939982189216e-01 3.996733335084680649e-01 3.544938340632804441e-01
7.759427874133396630e-01 4.700838072845756610e-01 3.393316026906708638e-01
7.508007827206845120e-01 3.764896925876637934e-01 2.906249937267271766e-01
6.431362376729530261e-01 3.691687185717724695e-01 4.009698777524110525e-01
6.128712191309427793e-01 2.678535775996845336e-01 3.794377841180496813e-01
6.671107776675372358e-01 3.544805206944358078e-01 3.126341668020986009e-01
7.301650230474933112e-01 3.849269564540307442e-01 2.975330346883290900e-01
7.192154621936405201e-01 3.471095125619853561e-01 3.952569410183955911e-01
7.336421788893846552e-01 4.509849761458700756e-01 2.885079705684823193e-01
5.713672621816230368e-01 4.388168834457091272e-01 4.146961027015909074e-01
5.608651393843735455e-01 3.287399873614369472e-01 4.410044762677363117e-01
6.394685063778708933e-01 2.827936096958187373e-01 3.071960011701878601e-01
6.327518724559795249e-01 3.235879864697763786e-01 3.330579023040250997e-01
6.292049898970076827e-01 2.915817570178543261e-01 3.982258030691609996e-01
5.586631337420299159e-01 2.378912270683473940e-01 3.927247359407388116e-01
5.372690487658470238e-01 2.678182933772751406e-01 3.886412058611026232e-01
5.585540423817990652e-01 2.849976333886429236e-01 4.642964624467437185e-01
4.686918825993248716e-01 3.221570630474165364e-01 3.684724801895760682e-01
5.234247824724166387e-01 2.755672455377115582e-01 2.975604210968628704e-01
4.549491032800616064e-01 3.547407580472368149e-01 3.989291980691992423e-01
5.184951493271050538e-01 1.920200084038445887e-01 4.095815621080531876e-01
5.123119071044843764e-01 1.477785883074944628e-01 4.583271444833083019e-01
4.558001472479955019e-01 2.100220318048738877e-01 3.589631756024492248e-01
4.770925087985318225e-01 2.175161158678289020e-01 3.862744280043913792e-01
4.634167552759566600e-01 2.234439087042492667e-01 4.048075757094271587e-01
3.919647438978384191e-01 1.562521789265734484e-01 3.758334298404915064e-01
3.533012980041927431e-01 1.782320482173803122e-01 5.400443252437152619e-01
3.392242518324148359e-01 1.627113956856638122e-01 5.300478399776435978e-01
1.917671070084605023e-01 1.294206327346302254e-01 5.504485448392550939e-01
2.293263844354798131e-01 1.419409474033472007e-01 4.971624778165591452e-01
2.296500349559849330e-01 7.851105040505787502e-02 4.322710596183269027e-01
1.766823551389214708e-01 1.077456370874639024e-01 5.262571779343278022e-01
1.323909660785124731e-01 5.215344844317784667e-02 4.459411113662407611e-01
1.398824881208546589e-01 2.261391084859583345e-02 4.598935218094761801e-01
1.485112080799887435e-01 5.342476323070849409e-02 4.549333280606028262e-01
1.025290727186335127e-01 1.346503454667850319e-01 5.110808614925981264e-01
1.334415895975626931e-01 5.651443350083283634e-02 5.419563156837137186e-01
